alpha,ccp_alpha,criterion,init,learning_rate,loss,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,n_iter_no_change,subsample,tol,warm_start,validation_fraction
0.9334799071291053,0.0072626518051892444,friedman_mse,None,0.5030600052559258,huber,3.0,sqrt,19.0,0.3872387096379917,0.04375536179730039,0.5935628395316072,0.09336649704868549,424,7.0,0.4700603402211536,0.0003841364118761734,False,0.1082537573322171
None,0.009018146763779085,squared_error,zero,0.11860649784513005,squared_error,3.0,0.5290612207717621,40.0,0.15499006821773498,0.941610582959894,0.24922005589232532,0.32126591766968315,143,19.0,0.6980911382607585,0.0006368204450735637,True,0.8329462919522713
None,0.0049763263067644425,squared_error,zero,0.8528860549355296,absolute_error,1.0,log2,24.0,0.42163102141088216,0.4990980086468043,0.31206406672115783,0.43589888551233136,104,13.0,0.2074452324162004,0.0007373723669361334,True,0.3530835055850484
None,0.014856430031697317,squared_error,None,0.26634791546681796,squared_error,None,0.5273716550303088,None,0.007101078085382351,0.16326416183147652,0.421714720386257,0.03425139628594703,76,9.0,0.4560154384644478,0.000817168140344352,True,0.6601428986989163
None,0.014779841263124878,friedman_mse,zero,0.31650909715857645,absolute_error,None,log2,None,0.17155775820850472,0.2516638668191661,0.39910352677517635,0.009586455374949121,344,9.0,0.1719448935675858,9.390461363063726e-05,False,0.6540449942121741
0.8280007784591265,0.0004520887871845325,squared_error,zero,0.18408906916285453,quantile,1.0,sqrt,7.0,0.2021100219466081,0.45903327933897875,0.9719526261516328,0.42513369716796207,406,15.0,0.2914789592232546,0.00021517299951844776,True,0.921512195395429
0.4427139819746989,0.0014300604866327071,squared_error,None,0.8909236236846504,huber,3.0,0.14873643990605645,42.0,0.2135662655241956,0.24330826012444196,0.9945312226346504,0.4782854287260798,113,None,0.6893738793859225,0.00034486562806969697,True,None
None,0.018727051156499707,friedman_mse,zero,0.5263327262674827,absolute_error,3.0,sqrt,26.0,0.1608312356973735,0.14202961574749864,0.3770111501967408,0.336131469966283,425,None,0.5317506023881423,0.0006398343944397556,False,None
0.5117867263461181,0.01908803019662132,squared_error,zero,0.8399274464796374,quantile,2.0,0.9824646094219518,43.0,0.4510611191226938,0.9265387656691225,0.9307318414631636,0.1352230927357132,122,12.0,0.8713959082257019,0.0004091618242804188,False,0.6006527799005715
None,0.0009503551441422076,friedman_mse,None,0.8484789982381383,squared_error,3.0,0.601237751674033,44.0,0.34903716923932443,0.39756421648623713,0.1607533317791034,0.19907474676145326,425,12.0,0.9490532818528903,0.00011875095208867733,True,0.5078866997511157
0.326381627751912,0.014432970885034717,squared_error,None,1.0983284437048566,quantile,5.0,0.7619316971120431,11.0,0.23117780046733122,0.42225727405953767,0.25718757344572496,0.005035567416141584,457,None,0.11039992546033395,0.0007098208426933948,True,None
0.42747841531566727,0.011040363445913024,squared_error,zero,0.8932030429348903,huber,1.0,0.18034915506246801,None,0.0998427130840896,0.5158633679145568,0.6722201236207362,0.4558091027517141,191,6.0,0.9668387750583302,0.0009916348520733688,True,0.8651974674543761
0.5553549239915835,0.003760821851775715,friedman_mse,None,0.3103062587537316,quantile,2.0,sqrt,15.0,0.24942551187213713,0.22487014355630774,0.27258886599918986,0.08485261957762247,444,10.0,0.7710890312540819,0.0005123284974592826,False,0.7143729356623324
None,0.003258331860032382,squared_error,zero,0.666639011899979,absolute_error,None,0.5797049622260849,None,0.4210121090324754,0.32326155693196673,0.8388658200093257,0.21428230630089606,129,None,0.5110602285441437,0.0006719626241309765,False,None
0.010335608532757955,0.0006595388736518682,squared_error,None,0.8218298340304862,quantile,2.0,log2,19.0,0.15339714155505063,0.046001340121688265,0.9328463455630468,0.17258991914781524,437,6.0,0.4928568713931474,0.0008184677956641339,True,0.2224256673029416
None,0.0015931168186177392,friedman_mse,zero,0.7690364660220164,squared_error,1.0,0.30795780999184547,None,0.3628855234788887,0.6664081173504125,0.7325718880272464,0.17770270338116778,57,None,0.04570693141886195,0.0008054311006220276,True,None
0.7662598736197771,0.006776023398542259,friedman_mse,None,0.5066523294566259,huber,2.0,log2,None,0.01744015291001383,0.41985886919338516,0.10745292098730021,0.4529945753246011,442,9.0,0.43265085418438143,0.00010224558370082787,False,0.09644833069020155
None,0.004223160748638539,squared_error,None,0.02501406835452975,squared_error,4.0,sqrt,41.0,0.007480599128150356,0.2742817399398157,0.5145167886563936,0.28657462399062283,50,12.0,0.6463456232506078,0.00046473580252999377,True,0.9304208259559348
None,0.01942968430084621,squared_error,zero,0.3674238562573477,squared_error,2.0,0.5827080824817096,None,0.12824376160357714,0.6031570016547724,0.016720244393170856,0.12977612433249408,191,18.0,0.252853362345709,0.0008273021481439184,False,0.9571499889040513
0.7651212740051309,0.0004431325883248705,squared_error,zero,0.3306249927849001,huber,5.0,log2,None,0.3392585347422072,0.20821169109236917,0.4944931929633477,0.3958200360915315,67,8.0,0.5376232797354938,0.0008211360481708222,True,0.6616040409588264
0.24992532274512413,0.014376164698983292,friedman_mse,zero,1.1007066270010402,quantile,None,sqrt,None,0.39462189467606507,0.3681491235641385,0.11922698838416004,0.4982252525500446,128,17.0,0.40974103675812257,0.0008733474769461404,True,0.6809232662490342
None,0.01695943386625181,squared_error,None,0.7103144566427368,absolute_error,4.0,0.5475862869603194,None,0.48644719469384745,0.06567979097490072,0.574387555984128,0.4315143896251424,471,None,0.07952718594157282,0.0006105393524167709,True,None
None,0.007329871583223269,squared_error,None,0.7996112905086561,absolute_error,None,0.030264563472923882,None,0.32187426622146165,0.34475734183407425,0.03546937262182766,0.14406256442734588,156,11.0,0.20627194080380173,0.0007621881936741145,True,0.5802000627268464
None,0.0017785904551004773,friedman_mse,zero,0.4476943542232857,squared_error,2.0,log2,None,0.4111373557364626,0.5721068711436244,0.9644248674006028,0.10861204957554071,228,13.0,0.37094413205446797,0.0003289661944201939,True,0.18120708849174516
0.29663042263130807,0.014340958774142095,squared_error,zero,0.9752340397991008,quantile,2.0,sqrt,40.0,0.28663834437660174,0.2300236335254577,0.8623474311124858,0.37136536472704507,58,None,0.47456949857464636,0.0004612523984788691,True,None
0.3920882506036817,0.016899007545452083,squared_error,zero,0.20321757215102104,quantile,1.0,log2,38.0,0.3032048883719002,0.4610444431803248,0.9385297441534467,0.06125957126854692,322,18.0,0.030541968611493275,0.0004839352496313738,False,0.2785550666650896
0.021456606278835694,0.01043750220747154,friedman_mse,zero,0.2821661192046135,quantile,4.0,log2,None,0.34344303919087826,0.7856269187000811,0.3120279036864871,0.2838884782159391,408,10.0,0.8991441706651572,0.0010026654280983665,True,0.3867502621300428
None,0.013542549771478039,friedman_mse,zero,0.9000605981090778,squared_error,4.0,sqrt,44.0,0.00608991770827072,0.6706767757223765,0.29006305781202396,0.12675050805288657,102,8.0,0.27079605789236416,0.0005614364063015873,False,0.44070829877690837
0.9281779833886094,0.010605264512766973,squared_error,zero,0.9575861269789981,quantile,4.0,0.05759281604628371,29.0,0.3616147293027673,0.81080407093643,0.7919244514166872,0.4888372070643538,387,None,0.7709334359486862,0.0009074852537362203,True,None
None,0.014310119092422576,friedman_mse,zero,0.9005509025788284,squared_error,2.0,0.8175365747683593,27.0,0.4880398431107338,0.966034777101571,0.06137610839562349,0.22162672073748108,453,5.0,0.4863448971344181,0.0008801772429995875,False,0.9506611629681474
None,0.011589883655805225,friedman_mse,zero,0.5276904882474865,squared_error,3.0,log2,3.0,0.1099997361183126,0.48873704117608274,0.6757290326981586,0.1618145622902395,152,None,0.584435634710885,0.00099787016861968,True,None
None,0.017153119764836546,squared_error,None,1.1370494980406656,squared_error,5.0,0.6768645452601869,None,0.3713303593282107,0.18971642241610398,0.9145302373741522,0.3755736219757205,132,None,0.318073218763691,0.0009893350157429868,True,None
0.7597270826191187,0.0177214793419105,squared_error,None,1.1143720739772354,huber,2.0,0.29071308293471404,None,0.007039831641445338,0.016950629715987924,0.24088649383106836,0.05040359856954263,143,16.0,0.1780432945283974,7.852002483864824e-05,True,0.9093948422596434
0.013050455304578351,0.0006858335662108473,squared_error,None,0.33590216338154016,quantile,3.0,0.010433753665902969,49.0,0.13512443753085707,0.5141364148921272,0.975593893892726,0.3081352446045958,305,None,0.9603798543869475,0.00025810999642050743,True,None
0.5631488317988607,0.001994619446877648,friedman_mse,None,0.169924549325456,huber,None,log2,None,0.38204650010649077,0.6287319546303627,0.232901778887356,0.0004715212637451671,269,None,0.9862073259110937,0.0008599131203060904,False,None
None,0.010240632373829795,squared_error,zero,0.41022051174304364,absolute_error,None,log2,None,0.15835856101260803,0.2679000094908199,0.03870956965046595,0.291597580941523,121,None,0.1491339220163831,0.0007038299638276777,False,None
None,0.0179971456369839,friedman_mse,None,1.1894493154946348,absolute_error,None,log2,24.0,0.16850139566862926,0.13887517084823564,0.5236069827933181,0.31651445270387124,312,None,0.26024013539027013,0.0009588240309687969,True,None
None,0.009940472955544134,squared_error,zero,0.735773546608476,absolute_error,1.0,log2,23.0,0.37864778603559646,0.2367742980390822,0.22205531447511784,0.08070849384378698,173,17.0,0.8480120353890835,0.0008779120621490643,True,0.3834413837555403
0.2662337180010639,0.0060518430532823155,squared_error,None,0.6396949685701369,huber,2.0,sqrt,None,0.16887799356611455,0.7123286682741574,0.2233810329046965,0.13060008563695646,154,None,0.32061812550807123,0.00021762156384058447,False,None
None,0.00048480518044779374,friedman_mse,zero,0.30408227096522433,squared_error,2.0,log2,None,0.0471051818062469,0.7635280507021809,0.021490408401070783,0.12468789399794605,344,17.0,0.719531318122246,0.00012296833292568772,True,0.8213049783806946
None,0.0003112509251743201,friedman_mse,zero,0.5227618405237933,absolute_error,1.0,0.9276991269180719,9.0,0.06165290266071238,0.4959601650793565,0.6255918415941994,0.4136920968036791,95,13.0,0.06619976670615046,0.00035743253254783724,True,0.2886906293245679
0.924698195024686,0.007951837386212933,friedman_mse,zero,0.9367824107477722,quantile,2.0,0.3330821348188825,47.0,0.42897597270116816,0.4009867152703832,0.8888045215700136,0.12011358319777266,343,17.0,0.0541206241990011,0.0008455818365422829,True,0.4176381809964729
None,0.00868373183926939,friedman_mse,None,0.5474369614738006,squared_error,2.0,0.8623467525056232,9.0,0.25940415604217676,0.04361668180292158,0.6747581239121283,0.20230294147343153,371,6.0,0.8746727271797647,0.0005118344345606084,False,0.02217105398162491
None,0.004848376277744217,friedman_mse,None,0.07880106254342946,absolute_error,2.0,0.5098484289572915,32.0,0.21982786702958246,0.45584038180587694,0.411510648124145,0.2692916929271017,322,None,0.8920551938418209,0.00038308554809387294,False,None
0.8748272823423854,0.0034112075601303695,friedman_mse,None,0.7574811112431994,quantile,1.0,log2,20.0,0.04287552545555218,0.47045985214673997,0.7438850499221459,0.49290341050421255,204,None,0.24583955080952058,0.0007665536397789996,True,None
0.30612626099034923,0.0064292495589560895,friedman_mse,zero,0.24721940007419288,huber,5.0,sqrt,24.0,0.487991559696225,0.34088260080849825,0.11953704749305605,0.2851936626837654,126,12.0,0.7850617798284788,0.000672515868412716,False,0.31574144011099176
None,0.005831554335198615,squared_error,None,0.2869453317376817,squared_error,5.0,log2,None,0.2728042322135753,0.7160837138924177,0.790617068407105,0.0968694665124053,157,14.0,0.5135909252672963,0.00038060080997000186,False,0.8606509751008575
0.45229001176192657,0.01937382900426086,squared_error,None,0.4174564311445324,quantile,1.0,sqrt,None,0.18247859383411258,0.2834362072556697,0.5065302339572533,0.16820527359163462,196,13.0,0.5109324954076485,0.00017976223349626437,False,0.7503112628202029
None,0.0003980296748015566,squared_error,None,0.30449416666754453,squared_error,4.0,log2,37.0,0.4676089050854375,0.02175332927263069,0.5882978062378519,0.25069823929766216,252,None,0.08500171452062566,0.0007315260298866504,False,None
None,0.018524163488013674,squared_error,None,1.146243234673883,squared_error,1.0,log2,7.0,0.18016056884578135,0.8223302469090371,0.6119649689339217,0.3895469716908852,491,None,0.49777011312716357,9.121804595169954e-05,False,None
0.8303527836510761,0.007209260582985111,squared_error,zero,0.49242217633445673,huber,1.0,log2,22.0,0.33360664587095373,1.0004402598665298,0.713505786072028,0.0820153657296947,293,7.0,0.6687772264457613,0.0001093382308063899,False,0.6579107374788279
0.3172797520642341,0.01354381447345311,squared_error,None,1.1749233831987855,quantile,1.0,log2,36.0,0.4228131500575094,0.9203230760043567,0.8208067660256178,0.06397497045988243,299,16.0,0.7144619483664998,5.357754460003135e-05,False,0.04749497969784901
None,0.0061896315838973395,squared_error,zero,0.3385120244565695,squared_error,1.0,sqrt,19.0,0.47015590046387584,0.43667945627420535,0.5551389919614107,0.04016843328474379,82,None,0.42375877708823817,0.0008505151245984835,True,None
0.02960256264181717,0.003994565602224731,friedman_mse,zero,0.4978813909213797,quantile,1.0,0.2817782186506524,11.0,0.4362327616292695,0.7213513579877616,0.5803820185545759,0.044501588991339824,435,None,0.16741428431093985,0.000836367385961698,True,None
None,0.005736252495469736,squared_error,zero,0.8884041458872992,squared_error,None,sqrt,46.0,0.41476120764418734,0.9840938536761182,0.8735996978849483,0.11357487338566347,121,19.0,0.4930817053884151,0.0005813608316952669,True,0.20204911418661844
None,0.01642221055483032,squared_error,None,0.08781821187698265,absolute_error,None,log2,34.0,0.05018374754752697,0.6431452605037073,0.880251222080208,0.44387675470699317,280,None,0.868705459766688,5.214091934547523e-05,False,None
0.34682890222882296,0.006765711844198182,squared_error,zero,0.15040630523883072,huber,1.0,log2,None,0.09146199921065645,0.14108426744875482,0.5919180226028476,0.316499721923464,243,None,0.2440019141287858,0.0008454619212214673,False,None
0.7083157602139138,0.005084356581333764,friedman_mse,None,1.0731321584515179,huber,None,sqrt,None,0.15477099593104404,0.578537873382441,0.246746607471183,0.24857023187610067,422,14.0,0.47153793479027484,0.000998977344119596,False,0.8476531197559654
None,0.012954181495804596,squared_error,zero,0.5911735867869471,squared_error,None,sqrt,10.0,0.19970082937056677,0.6543648056760758,0.39600960551917797,0.40889784048970945,173,8.0,0.04297050340606701,0.00022675686742346075,False,0.8651289790565051
0.7854176650449122,0.0047463540840778215,squared_error,zero,1.1265854385513963,quantile,5.0,log2,23.0,0.041116610755300265,0.42784581682167316,0.5597425702047502,0.09370564399188847,87,None,0.60202587748869,0.00037737668011539923,True,None
0.346764876107021,0.014934528744020632,friedman_mse,zero,0.45266619572993305,quantile,4.0,0.2787127234028145,None,0.4996824660963394,0.6796832860221372,0.9899906343741915,0.329983138900955,425,8.0,0.38965600154351365,0.00048296754699905353,False,0.14499152832540574
0.6940475573996302,0.015191236678278167,squared_error,zero,1.1684279256524113,quantile,None,0.99299796324463,None,0.19712911774787262,0.6864048899791569,0.4765057086588711,0.4968865513839658,195,14.0,0.9534913004343245,0.0008849695494811858,True,0.9029981101522077
None,0.005390212424365945,squared_error,None,0.6988365691325327,squared_error,1.0,0.3431725171607313,None,0.23048602612782443,0.03047155483109648,0.017790472541321354,0.2601063443784146,308,None,0.9431424822804046,0.0002291192841569551,False,None
0.5245136321977193,0.0114419963394325,friedman_mse,zero,0.9681137840984303,huber,None,0.15505909967650156,27.0,0.21771806445101777,0.30435425415943795,0.05096880208128416,0.24362478017272549,298,None,0.748740385641692,0.0003023340044132277,False,None
