alpha,ccp_alpha,criterion,init,learning_rate,loss,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,n_iter_no_change,subsample,tol,warm_start,validation_fraction
0.7541837467569826,0.0022078846849986,friedman_mse,zero,0.0860460407858483,huber,2,log2,31.0,0.4170627166236229,0.0181381019460409,0.2138442933822731,0.3080461605749967,81,None,0.9851933917185636,8.033924681831824e-05,False,None
0.8443653761904558,0.0086479272037018,squared_error,None,0.9884656819522024,huber,3,sqrt,None,0.1453214846532655,0.3071951773226755,0.2970517288037002,0.3627841237799741,353,10.0,0.0019058352460902,0.0007652368534826,True,0.1720135590912901
0.7145012214204565,0.0013901754289717,squared_error,zero,0.0181323780229988,quantile,1,log2,40.0,0.161597032662168,0.3283785600281119,0.4490940068190909,0.3131224113815165,199,17.0,0.1899298137649523,0.0009094345828335,False,0.2569986689651835
0.9,0.0060975871478241,friedman_mse,None,0.0920218687388259,absolute_error,5,sqrt,32.0,0.2435080202581197,0.8223689651371768,0.954683014354462,0.4628942747472842,53,None,0.5131699559338871,0.0004101421141389,True,None
0.9,0.0033740328560749,squared_error,zero,0.7136485212014337,squared_error,3,sqrt,None,0.1868173260463621,0.6980787484431924,0.6713244656691856,0.0800982066027213,378,None,0.7539816172961168,0.0001563681663852,True,None
0.1871304597420149,0.0019945240770673,squared_error,zero,0.602621192360495,quantile,5,sqrt,47.0,0.4159950265551737,0.5812764805615551,0.5843059335486763,0.104887706889554,156,None,0.4657248030806714,0.0006656119519223,True,None
0.557287568721428,0.018580417714336,friedman_mse,zero,0.5574109669278136,huber,None,log2,None,0.144105984224053,0.1701487304760532,0.5449867616116035,0.2661551316899553,304,9.0,0.6992154534944728,0.0006737721906508,True,0.1898282654637507
0.9,0.0055217217697852,squared_error,zero,0.306013257166789,squared_error,4,0.9863502901045855,None,0.4161189707806141,0.2943256542956169,0.3640098352895996,0.2322561252520387,93,16.0,0.1733904683357157,0.0004074831034918,True,0.7296966678887322
0.9334799071291052,0.0072626518051892,friedman_mse,None,0.5030600052559258,huber,3,sqrt,8.0,0.3872387096379917,0.0437553617973003,0.5935628395316072,0.0933664970486854,424,6.0,0.4700603402211536,0.0003841364118761,False,0.1082537573322171
0.9,0.009018146763779,squared_error,zero,0.11860649784513,squared_error,3,0.5291808174847086,4.0,0.1549900682177349,0.941610582959894,0.2492200558923253,0.3212659176696831,143,16.0,0.6980911382607585,0.0006368204450735,True,0.8329462919522713
0.9,0.0049763263067644,squared_error,zero,0.8528860549355296,absolute_error,1,log2,36.0,0.4216310214108821,0.4990980086468043,0.3120640667211578,0.4358988855123313,104,16.0,0.2074452324162004,0.0007373723669361,True,0.3530835055850484
0.9,0.0148564300316973,squared_error,None,0.2663479154668179,squared_error,None,0.6518319849200077,None,0.0071010780853823,0.1632641618314765,0.421714720386257,0.034251396285947,76,19.0,0.4560154384644478,0.0008171681403443,True,0.6601428986989163
0.9,0.0147798412631248,friedman_mse,zero,0.3165090971585764,absolute_error,None,log2,None,0.1715577582085047,0.2516638668191661,0.3991035267751763,0.0095864553749491,344,18.0,0.1719448935675858,9.390461363063726e-05,False,0.6540449942121741
0.8280007784591265,0.0004520887871845,squared_error,zero,0.1840890691628545,quantile,1,sqrt,7.0,0.2021100219466081,0.4590332793389787,0.9719526261516328,0.425133697167962,406,18.0,0.2914789592232546,0.0002151729995184,True,0.921512195395429
0.4427139819746989,0.0014300604866327,squared_error,None,0.8909236236846504,huber,3,0.2945973038135176,34.0,0.2135662655241956,0.2433082601244419,0.9945312226346504,0.4782854287260798,113,None,0.6893738793859225,0.0003448656280696,True,None
0.9,0.0187270511564997,friedman_mse,zero,0.5263327262674827,absolute_error,3,sqrt,13.0,0.1608312356973735,0.1420296157474986,0.3770111501967408,0.336131469966283,425,None,0.5317506023881423,0.0006398343944397,False,None
0.5117867263461181,0.0190880301966213,squared_error,zero,0.8399274464796374,quantile,2,0.09787843761084981,33.0,0.4510611191226938,0.9265387656691224,0.9307318414631636,0.1352230927357132,122,8.0,0.8713959082257019,0.0004091618242804,False,0.6006527799005715
0.9,0.0009503551441422,friedman_mse,None,0.8484789982381383,squared_error,3,0.48274144815765274,12.0,0.3490371692393244,0.3975642164862371,0.1607533317791034,0.1990747467614532,425,5.0,0.9490532818528904,0.0001187509520886,True,0.5078866997511157
0.326381627751912,0.0144329708850347,squared_error,None,1.0983284437048566,quantile,5,0.4044605137917561,7.0,0.2311778004673312,0.4222572740595376,0.2571875734457249,0.0050355674161415,457,None,0.1103999254603339,0.0007098208426933,True,None
0.4274784153156672,0.011040363445913,squared_error,zero,0.8932030429348903,huber,1,0.7942363243975181,None,0.0998427130840896,0.5158633679145568,0.6722201236207362,0.4558091027517141,191,5.0,0.9668387750583302,0.0009916348520733,True,0.8651974674543761
0.5553549239915835,0.0037608218517757,friedman_mse,None,0.3103062587537316,quantile,2,sqrt,14.0,0.2494255118721371,0.2248701435563077,0.2725888659991898,0.0848526195776224,444,8.0,0.7710890312540819,0.0005123284974592,False,0.7143729356623324
0.9,0.0032583318600323,squared_error,zero,0.666639011899979,absolute_error,None,0.1109691241873602,None,0.4210121090324754,0.3232615569319667,0.8388658200093257,0.214282306300896,129,None,0.5110602285441437,0.0006719626241309,False,None
0.0103356085327579,0.0006595388736518,squared_error,None,0.8218298340304862,quantile,2,log2,5.0,0.1533971415550506,0.0460013401216882,0.9328463455630468,0.1725899191478152,437,14.0,0.4928568713931474,0.0008184677956641,True,0.2224256673029416
0.9,0.0015931168186177,friedman_mse,zero,0.7690364660220164,squared_error,1,0.2805370751382428,None,0.3628855234788887,0.6664081173504125,0.7325718880272464,0.1777027033811677,57,None,0.0457069314188619,0.000805431100622,True,None
0.7662598736197771,0.0067760233985422,friedman_mse,None,0.5066523294566259,huber,2,log2,None,0.0174401529100138,0.4198588691933851,0.1074529209873002,0.4529945753246011,442,14.0,0.4326508541843814,0.0001022455837008,False,0.0964483306902015
0.9,0.0042231607486385,squared_error,None,0.0250140683545297,squared_error,4,sqrt,42.0,0.0074805991281503,0.2742817399398157,0.5145167886563936,0.2865746239906228,50,5.0,0.6463456232506078,0.0004647358025299,True,0.9304208259559348
0.9,0.0194296843008462,squared_error,zero,0.3674238562573477,squared_error,2,0.3771903268675046,None,0.1282437616035771,0.6031570016547724,0.0167202443931708,0.129776124332494,191,19.0,0.252853362345709,0.0008273021481439,False,0.9571499889040512
0.7651212740051309,0.0004431325883248,squared_error,zero,0.3306249927849001,huber,5,log2,None,0.3392585347422072,0.2082116910923691,0.4944931929633477,0.3958200360915315,67,8.0,0.5376232797354938,0.0008211360481708,True,0.6616040409588264
0.2499253227451241,0.0143761646989832,friedman_mse,zero,1.1007066270010402,quantile,None,sqrt,None,0.394621894676065,0.3681491235641385,0.11922698838416,0.4982252525500446,128,5.0,0.4097410367581225,0.0008733474769461,True,0.6809232662490342
0.9,0.0169594338662518,squared_error,None,0.7103144566427368,absolute_error,4,0.4155389469123925,None,0.4864471946938474,0.0656797909749007,0.574387555984128,0.4315143896251424,471,None,0.0795271859415728,0.0006105393524167,True,None
0.9,0.0073298715832232,squared_error,None,0.7996112905086561,absolute_error,None,0.10050423790260454,None,0.3218742662214616,0.3447573418340742,0.0354693726218276,0.1440625644273458,156,12.0,0.2062719408038017,0.0007621881936741,True,0.5802000627268464
0.9,0.0017785904551004,friedman_mse,zero,0.4476943542232857,squared_error,2,log2,None,0.4111373557364626,0.5721068711436244,0.9644248674006028,0.1086120495755407,228,15.0,0.3709441320544679,0.0003289661944201,True,0.1812070884917451
0.296630422631308,0.014340958774142,squared_error,zero,0.9752340397991008,quantile,2,sqrt,47.0,0.2866383443766017,0.2300236335254577,0.8623474311124858,0.371365364727045,58,None,0.4745694985746463,0.0004612523984788,True,None
0.3920882506036817,0.016899007545452,squared_error,zero,0.203217572151021,quantile,1,log2,34.0,0.3032048883719002,0.4610444431803248,0.9385297441534468,0.0612595712685469,322,10.0,0.0305419686114932,0.0004839352496313,False,0.2785550666650896
0.0214566062788356,0.0104375022074715,friedman_mse,zero,0.2821661192046135,quantile,4,log2,None,0.3434430391908782,0.7856269187000811,0.3120279036864871,0.2838884782159391,408,6.0,0.8991441706651572,0.0010026654280983,True,0.3867502621300428
0.9,0.013542549771478,friedman_mse,zero,0.9000605981090778,squared_error,4,sqrt,3.0,0.0060899177082707,0.6706767757223765,0.2900630578120239,0.1267505080528865,102,6.0,0.2707960578923641,0.0005614364063015,False,0.4407082987769083
0.9281779833886094,0.0106052645127669,squared_error,zero,0.957586126978998,quantile,4,0.9690119928946471,15.0,0.3616147293027673,0.81080407093643,0.7919244514166872,0.4888372070643538,387,None,0.7709334359486862,0.0009074852537362,True,None
0.9,0.0143101190924225,friedman_mse,zero,0.9005509025788284,squared_error,2,0.9985913142676708,37.0,0.4880398431107338,0.966034777101571,0.0613761083956234,0.221626720737481,453,5.0,0.4863448971344181,0.0008801772429995,False,0.9506611629681474
0.9,0.0115898836558052,friedman_mse,zero,0.5276904882474865,squared_error,3,log2,2.0,0.1099997361183126,0.4887370411760827,0.6757290326981586,0.1618145622902395,152,None,0.584435634710885,0.0009978701686196,True,None
0.9,0.0171531197648365,squared_error,None,1.1370494980406656,squared_error,5,0.15143436431930898,None,0.3713303593282107,0.1897164224161039,0.9145302373741522,0.3755736219757205,132,None,0.318073218763691,0.0009893350157429,True,None
0.7597270826191187,0.0177214793419105,squared_error,None,1.1143720739772354,huber,2,0.6941377804200389,None,0.0070398316414453,0.0169506297159879,0.2408864938310683,0.0504035985695426,143,10.0,0.1780432945283974,7.852002483864824e-05,True,0.9093948422596434
0.0130504553045783,0.0006858335662108,squared_error,None,0.3359021633815401,quantile,3,0.7579199404432861,48.0,0.135124437530857,0.5141364148921272,0.975593893892726,0.3081352446045958,305,None,0.9603798543869476,0.0002581099964205,True,None
0.5631488317988607,0.0019946194468776,friedman_mse,None,0.169924549325456,huber,None,log2,None,0.3820465001064907,0.6287319546303627,0.232901778887356,0.0004715212637451,269,None,0.9862073259110936,0.000859913120306,False,None
0.9,0.0102406323738297,squared_error,zero,0.4102205117430436,absolute_error,None,log2,None,0.158358561012608,0.2679000094908199,0.0387095696504659,0.291597580941523,121,None,0.1491339220163831,0.0007038299638276,False,None
0.9,0.0179971456369839,friedman_mse,None,1.1894493154946348,absolute_error,None,log2,4.0,0.1685013956686292,0.1388751708482356,0.5236069827933181,0.3165144527038712,312,None,0.2602401353902701,0.0009588240309687,True,None
0.9,0.0099404729555441,squared_error,zero,0.735773546608476,absolute_error,1,log2,5.0,0.3786477860355964,0.2367742980390822,0.2220553144751178,0.0807084938437869,173,15.0,0.8480120353890835,0.000877912062149,True,0.3834413837555403
0.2662337180010639,0.0060518430532823,squared_error,None,0.6396949685701369,huber,2,sqrt,None,0.1688779935661145,0.7123286682741574,0.2233810329046965,0.1306000856369564,154,None,0.3206181255080712,0.0002176215638405,False,None
0.9,0.0004848051804477,friedman_mse,zero,0.3040822709652243,squared_error,2,log2,None,0.0471051818062469,0.7635280507021809,0.0214904084010707,0.124687893997946,344,9.0,0.719531318122246,0.0001229683329256,True,0.8213049783806946
0.9,0.0003112509251743,friedman_mse,zero,0.5227618405237933,absolute_error,1,0.009697681773942014,5.0,0.0616529026607123,0.4959601650793565,0.6255918415941994,0.4136920968036791,95,18.0,0.0661997667061504,0.0003574325325478,True,0.2886906293245679
0.924698195024686,0.0079518373862129,friedman_mse,zero,0.9367824107477722,quantile,2,0.3901993016695158,3.0,0.4289759727011681,0.4009867152703832,0.8888045215700136,0.1201135831977726,343,6.0,0.0541206241990011,0.0008455818365422,True,0.4176381809964729
0.9,0.0086837318392693,friedman_mse,None,0.5474369614738006,squared_error,2,0.3895760632694937,8.0,0.2594041560421767,0.0436166818029215,0.6747581239121283,0.2023029414734315,371,14.0,0.8746727271797647,0.0005118344345606,False,0.0221710539816249
0.9,0.0048483762777442,friedman_mse,None,0.0788010625434294,absolute_error,2,0.5663567409096104,12.0,0.2198278670295824,0.4558403818058769,0.411510648124145,0.2692916929271017,322,None,0.8920551938418209,0.0003830855480938,False,None
0.8748272823423854,0.0034112075601303,friedman_mse,None,0.7574811112431994,quantile,1,log2,31.0,0.0428755254555521,0.4704598521467399,0.7438850499221459,0.4929034105042125,204,None,0.2458395508095205,0.0007665536397789,True,None
0.3061262609903492,0.006429249558956,friedman_mse,zero,0.2472194000741928,huber,5,sqrt,13.0,0.487991559696225,0.3408826008084982,0.119537047493056,0.2851936626837654,126,9.0,0.7850617798284788,0.0006725158684127,False,0.3157414401109917
0.9,0.0058315543351986,squared_error,None,0.2869453317376817,squared_error,5,log2,None,0.2728042322135753,0.7160837138924177,0.790617068407105,0.0968694665124053,157,14.0,0.5135909252672963,0.00038060080997,False,0.8606509751008575
0.4522900117619265,0.0193738290042608,squared_error,None,0.4174564311445324,quantile,1,sqrt,None,0.1824785938341125,0.2834362072556697,0.5065302339572533,0.1682052735916346,196,7.0,0.5109324954076485,0.0001797622334962,False,0.7503112628202029
0.9,0.0003980296748015,squared_error,None,0.3044941666675445,squared_error,4,log2,44.0,0.4676089050854375,0.0217533292726306,0.5882978062378519,0.2506982392976621,252,None,0.0850017145206256,0.0007315260298866,False,None
0.9,0.0185241634880136,squared_error,None,1.146243234673883,squared_error,1,log2,45.0,0.1801605688457813,0.8223302469090371,0.6119649689339217,0.3895469716908852,491,None,0.4977701131271635,9.121804595169954e-05,False,None
0.8303527836510761,0.0072092605829851,squared_error,zero,0.4924221763344567,huber,1,log2,31.0,0.3336066458709537,1.0004402598665298,0.713505786072028,0.0820153657296947,293,6.0,0.6687772264457613,0.0001093382308063,False,0.6579107374788279
0.3172797520642341,0.0135438144734531,squared_error,None,1.1749233831987855,quantile,1,log2,46.0,0.4228131500575094,0.9203230760043568,0.8208067660256178,0.0639749704598824,299,6.0,0.7144619483664998,5.357754460003135e-05,False,0.047494979697849
0.9,0.0061896315838973,squared_error,zero,0.3385120244565695,squared_error,1,sqrt,37.0,0.4701559004638758,0.4366794562742053,0.5551389919614107,0.0401684332847437,82,None,0.4237587770882381,0.0008505151245984,True,None
0.0296025626418171,0.0039945656022247,friedman_mse,zero,0.4978813909213797,quantile,1,0.4319123903109943,17.0,0.4362327616292695,0.7213513579877616,0.5803820185545759,0.0445015889913398,435,None,0.1674142843109398,0.0008363673859616,True,None
0.9,0.0057362524954697,squared_error,zero,0.8884041458872992,squared_error,None,sqrt,25.0,0.4147612076441873,0.9840938536761182,0.8735996978849483,0.1135748733856634,121,13.0,0.4930817053884151,0.0005813608316952,True,0.2020491141866184
0.9,0.0164222105548303,squared_error,None,0.0878182118769826,absolute_error,None,log2,33.0,0.0501837475475269,0.6431452605037073,0.880251222080208,0.4438767547069931,280,None,0.868705459766688,5.214091934547523e-05,False,None
0.3468289022288229,0.0067657118441981,squared_error,zero,0.1504063052388307,huber,1,log2,None,0.0914619992106564,0.1410842674487548,0.5919180226028476,0.316499721923464,243,None,0.2440019141287858,0.0008454619212214,False,None
0.7083157602139138,0.0050843565813337,friedman_mse,None,1.073132158451518,huber,None,sqrt,None,0.154770995931044,0.578537873382441,0.246746607471183,0.2485702318761006,422,18.0,0.4715379347902748,0.0009989773441195,False,0.8476531197559654
0.9,0.0129541814958045,squared_error,zero,0.5911735867869471,squared_error,None,sqrt,46.0,0.1997008293705667,0.6543648056760758,0.3960096055191779,0.4088978404897094,173,9.0,0.042970503406067,0.0002267568674234,False,0.8651289790565051
0.7854176650449122,0.0047463540840778,squared_error,zero,1.1265854385513965,quantile,5,log2,34.0,0.0411166107553002,0.4278458168216731,0.5597425702047502,0.0937056439918884,87,None,0.60202587748869,0.0003773766801153,True,None
0.346764876107021,0.0149345287440206,friedman_mse,zero,0.452666195729933,quantile,4,0.10613358606304076,None,0.4996824660963394,0.6796832860221372,0.9899906343741915,0.329983138900955,425,18.0,0.3896560015435136,0.000482967546999,False,0.1449915283254057
